,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,UPDATE-completed memory rep
20,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3QAVNHZ3ESAFVX9EQWOX3VGC9HJLA1,A289D98Z4GAZ28,Approved,Sun Sep 18 07:07:27 PDT 2022,Sun Sep 18 07:52:03 PDT 2022,Sun Sep 25 07:52:03 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,2676,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A289D98Z4GAZ28_2022-09-18_10h43.08.637.csv,True,True,True,True,True,True,True,1
21,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3QIYRE09Y9N9P9ZZ6QBJ5MRYAIDN1H,A2LMSIDVE4E4IO,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:22:37 PDT 2022,Sun Sep 25 06:22:37 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,948,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A2LMSIDVE4E4IO_2022-09-18_09h13.43.452.csv,True,True,True,True,True,True,True,1
22,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3QY7M81QHDSMSPTYYT0CE417J987KT,A2JLNOYPVW7W4V,Approved,Sun Sep 18 06:07:00 PDT 2022,Sun Sep 18 06:46:45 PDT 2022,Sun Sep 25 06:46:45 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,2385,100% (1/1),100% (1/1),0% (0/0),A2JLNOYPVW7W4V,x,,A2JLNOYPVW7W4V_2022-09-18_07h10.36.959.csv,True,True,True,True,True,True,True,1
23,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3S4AW7T80HO0T8TXHVE6QSUCH7NL4Q,A3QZPIABOH7AFM,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:53:04 PDT 2022,Sun Sep 25 06:53:04 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,2775,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A3QZPIABOH7AFM_2022-09-18_09h47.08.606.csv,True,False,True,True,True,False,False,1
24,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3VHHR074H9NXCVBGJTCDT4EM89D7LW,A1J2KT39T9KW6S,Approved,Sun Sep 18 06:40:06 PDT 2022,Sun Sep 18 07:04:30 PDT 2022,Sun Sep 25 07:04:30 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,1464,100% (1/1),100% (1/1),0% (0/0),'tjs',x,,A1J2KT39T9KW6S_2022-09-18_09h50.31.188.csv,True,False,False,True,True,True,True,1
25,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3WR9XG3T69H1EN4VD1DW7NCBMNI743,A35SQDP3G7ZFEP,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:18:57 PDT 2022,Sun Sep 25 06:18:57 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,728,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A35SQDP3G7ZFEP_2022-09-18_09h09.49.234.csv,True,True,True,True,True,True,True,1
26,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3X4MXAO0BMUN587UWLHL7WM27SBRW8,A2YC6PEMIRSOAA,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:30:14 PDT 2022,Sun Sep 25 06:30:14 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,1405,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A2YC6PEMIRSOAA_2022-09-18_08h22.21.342.csv,True,True,True,True,True,True,True,1
27,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3Y5140Z9D3MKS07AUC9H1ADFRZPIP0,A3DFZQAOZ0NK2Q,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:36:31 PDT 2022,Sun Sep 25 06:36:31 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,1782,100% (1/1),100% (1/1),0% (0/0),tgs,x,,A3DFZQAOZ0NK2Q_2022-09-18_08h11.25.140.csv,True,True,True,True,False,True,True,1
28,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3Z4GS9HPN1GYXAMEFZB3AZWLDP877N,A19TD2J8506A4Y,Approved,Sun Sep 18 06:06:49 PDT 2022,Sun Sep 18 06:21:23 PDT 2022,Sun Sep 25 06:21:23 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,874,100% (2/2),100% (1/1),0% (0/0),tjs,x,,A19TD2J8506A4Y_2022-09-18_07h09.28.449.csv,True,True,True,True,True,True,True,1
29,3YGYP13656FUWU0MEILXNTDM42WNRI,3L9MTGB7C1UWTT02G58E8JXAIZTF9D,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 18 06:06:31 PDT 2022,30,BatchId:4845795;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 20 06:06:31 PDT 2022,,,3Z9WI9EOZ5UJLEZAB2MO5HQ1XC4KH8,A1PV9LINP0Q5WL,Approved,Sun Sep 18 06:06:48 PDT 2022,Sun Sep 18 06:25:11 PDT 2022,Sun Sep 25 06:25:11 PDT 2022,Tue Sep 20 01:26:20 PDT 2022,,,1103,100% (1/1),100% (1/1),0% (0/0),tjs,x,,A1PV9LINP0Q5WL_2022-09-18_06h15.40.271.csv,False,True,False,False,True,False,False,1
