button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,right,1,4.2816,0,4,4,4,1,2901948383-70363.jpg,2868474407-362883.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.3579,0,5,5,5,1,2901941401-292798.jpg,2898618327-366317.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,1.8253,0,6,6,6,1,2964216465-219242.jpg,2238544191-252422.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,left,1,1.1556,0,7,7,7,1,2592379964-131054.jpg,2238479053-19457.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,11.3942,0,8,8,8,1,2868479517-363220.jpg,2898635427-367120.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,16.5955,0,9,9,9,1,2981231403-71642.jpg,2579432519-130698.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,left,0,4.3264,0,10,10,10,1,2898628438-68785.jpg,2964223381-294447.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,1.5229,0,11,11,11,1,2868487415-213924.jpg,2460547467-349422.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.9735,0,12,12,12,1,2238572663-35822.jpg,2864903351-286874.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.8158,0,13,13,13,1,2901939379-143480.jpg,2898632385-217139.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,1.7997,0,14,14,14,1,2575120738-55528.jpg,2575120738-55529.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,4.1237,0,15,15,15,1,2238425482-313537.jpg,2238471391-240918.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,left,0,2.6096,0,16,16,16,1,2981240427-370099.jpg,2964222378-71332.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,right,1,1.694,0,17,17,17,1,2460547467-349423.jpg,2901939379-143479.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,2.329,0,18,18,18,1,2452380832-348593.jpg,2237858942-299356.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,4.612,0,19,19,19,1,2460547536-274181.jpg,2449442529-124446.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.9227,0,20,20,20,1,2592380177-354629.jpg,2512875587-350044.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.5184,0,21,21,21,1,2446758985-197609.jpg,2898624426-291544.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,right,0,2.2357,0,22,22,22,1,2883268471-290842.jpg,2883255450-215310.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.0985,0,23,23,23,1,2874302418-65979.jpg,2237857458-1325.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,right,1,4.2657,0,24,24,24,1,2898633321-291943.jpg,2874302418-65978.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,1.4206,0,25,25,25,1,2901943411-292945.jpg,2898635428-69104.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,left,0,2.0412,0,26,26,26,1,2898626385-216899.jpg,2986451363-73599.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,right,0,1.3312,0,27,27,27,1,2986451363-73598.jpg,2901942443-69925.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.5226,0,28,28,28,1,2981241414-145842.jpg,2427873848-47312.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,left,0,2.2149,0,29,29,29,1,2874314526-289684.jpg,2238560245-182099.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,right,1,1.377,0,30,30,30,1,2238480278-19661.jpg,2238480677-317399.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,left,0,1.7797,0,31,31,31,1,2981244394-145974.jpg,2964213381-294060.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,1.9081,0,32,32,32,1,2981244403-72215.jpg,2874299429-139694.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,left,0,1.6334,0,33,33,33,1,2460547508-51572.jpg,2883273443-68193.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.7331,0,34,34,34,1,2460547508-51571.jpg,2452380166-273109.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,right,1,1.9496,0,35,35,35,1,2238577590-185467.jpg,2901947423-70311.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,left,0,1.5475,0,36,36,36,1,2984615358-72439.jpg,2874307433-66280.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,right,0,1.2374,0,37,37,37,1,2238481928-19949.jpg,2864900357-361688.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,left,0,1.0746,0,38,38,38,1,2964217461-294238.jpg,2898634397-367080.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,1.2813,0,39,39,39,1,2874303365-214262.jpg,2274829821-263682.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,right,1,1.1116,0,40,40,40,1,2901942443-69923.jpg,2874299429-139695.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.6909,0,41,41,41,1,2883256307-365057.jpg,2864904453-63933.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,left,1,1.6529,0,42,42,42,1,2898618390-216538.jpg,2901939327-367670.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,1.9451,0,43,43,43,1,2592380177-354626.jpg,2238576792-334659.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,2.2051,0,44,44,44,1,2898618444-142233.jpg,2898618444-142232.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,right,1,1.8257,0,45,45,45,1,2446760601-272099.jpg,2446759803-49249.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,right,1,1.7963,0,46,46,46,1,2864901420-212147.jpg,2864907432-362042.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,12.838,0,47,47,47,1,2238428357-313623.jpg,2986408339-146952.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.0727,0,48,48,48,1,2460547467-349421.jpg,2898631394-142727.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,left,0,2.2019,0,49,49,49,1,2864902304-137862.jpg,2864910426-287204.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,left,,,,left,1,1.6659,0,50,50,50,1,2868475410-213219.jpg,2868474407-362885.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,right,0,1.8246,0,51,51,51,1,2238481198-19822.jpg,2901946436-293242.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.5575,0,52,52,52,1,2512875899-126682.jpg,2460547536-274179.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,right,1,2.0841,0,53,53,53,1,2238480434-93829.jpg,2458347385-199723.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,left,,,,right,0,1.7788,0,54,54,54,1,2901952513-70703.jpg,2868469411-287540.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,left,0,1.3691,0,55,55,55,1,2898632385-217138.jpg,2452381505-199546.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,right,,,,left,0,1.5071,0,56,56,56,1,2984615361-295510.jpg,2883268412-365898.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,left,,,,left,1,2.1884,0,57,57,57,1,2898633421-291973.jpg,2512876023-52283.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,right,,,,right,1,1.7566,0,58,58,58,1,2238550816-254000.jpg,2238580740-186218.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,right,,,,left,0,1.5299,0,59,59,59,1,2901947323-70275.jpg,2874301407-363895.jpg,,
,,,A12NBGVI9QN3DQ,41,Female,3,2022-10-02_06h50.23.765,memory_pilot_most_recent,2022.2.4,Win32,9.320359393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.5021
