"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3CTOC39K3DWRH5NGG800DP1U4K87JU","A2Q0XPK1CBAKFA","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:19:02 PDT 2022","Sun Sep 25 06:19:02 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","733","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3DOCMVPBTTKC3G6OBD9H2T41DJINNP","A1NLJ1L4VCQYV2","Approved","Sun Sep 18 06:15:43 PDT 2022","Sun Sep 18 06:40:25 PDT 2022","Sun Sep 25 06:40:25 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","1482","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3E337GFOLFE6TOP2O9WMC9V4C7WNGH","A1PX4CR15QC57J","Approved","Sun Sep 18 07:10:01 PDT 2022","Sun Sep 18 07:39:24 PDT 2022","Sun Sep 25 07:39:24 PDT 2022","Tue Sep 20 01:26:18 PDT 2022","","","1763","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3F6KKYWMNH73H4FBMJVE6OS7ZFGND7","AS08ODODBG8BX","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:27:45 PDT 2022","Sun Sep 25 06:27:45 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","1256","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3FQ5JJ512RUBVALLE0H1A1NXJODNKK","AK52RXEJKR81A","Approved","Sun Sep 18 06:07:00 PDT 2022","Sun Sep 18 06:20:33 PDT 2022","Sun Sep 25 06:20:33 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","813","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3HUTX6F6V0TYWFH7Q9BAPU18SYW2OS","ALYR5CI2SM2JC","Approved","Sun Sep 18 08:07:58 PDT 2022","Sun Sep 18 08:23:33 PDT 2022","Sun Sep 25 08:23:33 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","935","100% (2/2)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3I02618YA6CP1R2AOTYVKD1QLUCPUF","AZD5EFRI6AB7X","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:39:36 PDT 2022","Sun Sep 25 06:39:36 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1967","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3IFS6Q0HJOPH5SN2MTDBWFIQEJWISG","A1ZFTV403BYKYJ","Approved","Sun Sep 18 06:07:00 PDT 2022","Sun Sep 18 07:02:07 PDT 2022","Sun Sep 25 07:02:07 PDT 2022","Tue Sep 20 01:26:19 PDT 2022","","","3307","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3IKZ72A5BAM0FOT7DPQ4UOVSBSWFNA","AZ35WMIEU4RRK","Approved","Sun Sep 18 07:07:06 PDT 2022","Sun Sep 18 07:43:05 PDT 2022","Sun Sep 25 07:43:05 PDT 2022","Tue Sep 20 01:26:17 PDT 2022","","","2159","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3J88R45B2M4HIVW5TY9I4K0UFCTPX7","AOOLS8280CL0Z","Approved","Sun Sep 18 07:07:48 PDT 2022","Sun Sep 18 07:35:31 PDT 2022","Sun Sep 25 07:35:31 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1663","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3QAVNHZ3ESAFVX9EQWOX3VGC9HJLA1","A289D98Z4GAZ28","Approved","Sun Sep 18 07:07:27 PDT 2022","Sun Sep 18 07:52:03 PDT 2022","Sun Sep 25 07:52:03 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","2676","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3QIYRE09Y9N9P9ZZ6QBJ5MRYAIDN1H","A2LMSIDVE4E4IO","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:22:37 PDT 2022","Sun Sep 25 06:22:37 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","948","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3QY7M81QHDSMSPTYYT0CE417J987KT","A2JLNOYPVW7W4V","Approved","Sun Sep 18 06:07:00 PDT 2022","Sun Sep 18 06:46:45 PDT 2022","Sun Sep 25 06:46:45 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","2385","100% (1/1)","100% (1/1)","0% (0/0)","A2JLNOYPVW7W4V"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3S4AW7T80HO0T8TXHVE6QSUCH7NL4Q","A3QZPIABOH7AFM","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:53:04 PDT 2022","Sun Sep 25 06:53:04 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","2775","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3VHHR074H9NXCVBGJTCDT4EM89D7LW","A1J2KT39T9KW6S","Approved","Sun Sep 18 06:40:06 PDT 2022","Sun Sep 18 07:04:30 PDT 2022","Sun Sep 25 07:04:30 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1464","100% (1/1)","100% (1/1)","0% (0/0)","'tjs'"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3WR9XG3T69H1EN4VD1DW7NCBMNI743","A35SQDP3G7ZFEP","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:18:57 PDT 2022","Sun Sep 25 06:18:57 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","728","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3X4MXAO0BMUN587UWLHL7WM27SBRW8","A2YC6PEMIRSOAA","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:30:14 PDT 2022","Sun Sep 25 06:30:14 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1405","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3Y5140Z9D3MKS07AUC9H1ADFRZPIP0","A3DFZQAOZ0NK2Q","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:36:31 PDT 2022","Sun Sep 25 06:36:31 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1782","100% (1/1)","100% (1/1)","0% (0/0)","tgs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3Z4GS9HPN1GYXAMEFZB3AZWLDP877N","A19TD2J8506A4Y","Approved","Sun Sep 18 06:06:49 PDT 2022","Sun Sep 18 06:21:23 PDT 2022","Sun Sep 25 06:21:23 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","874","100% (2/2)","100% (1/1)","0% (0/0)","tjs"
"3YGYP13656FUWU0MEILXNTDM42WNRI","3L9MTGB7C1UWTT02G58E8JXAIZTF9D","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Sun Sep 18 06:06:31 PDT 2022","30","BatchId:4845795;OriginalHitTemplateId:920937340;","3600","604800","Tue Sep 20 06:06:31 PDT 2022","","","3Z9WI9EOZ5UJLEZAB2MO5HQ1XC4KH8","A1PV9LINP0Q5WL","Approved","Sun Sep 18 06:06:48 PDT 2022","Sun Sep 18 06:25:11 PDT 2022","Sun Sep 25 06:25:11 PDT 2022","Tue Sep 20 01:26:20 PDT 2022","","","1103","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
