,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,UPDATE-completed memory rep
15,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,31JLPPHS200NHXDQU9PF8460ZKTO33,AS66AO98XNCUP,Submitted,Sun Sep 25 03:08:31 PDT 2022,Sun Sep 25 03:35:54 PDT 2022,Sun Oct 02 03:35:54 PDT 2022,,,,1643,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AS66AO98XNCUP_2022-09-25_06h15.28.229.csv,False,False,False,True,False,False,False,1
16,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,32AT8R96GRFMEJI2GA2PFI619MGSUC,A1G75OL3VL0RPJ,Submitted,Sun Sep 25 03:08:31 PDT 2022,Sun Sep 25 03:36:28 PDT 2022,Sun Oct 02 03:36:28 PDT 2022,,,,1677,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A1G75OL3VL0RPJ_2022-09-25_06h12.40.678.csv,False,False,False,False,True,True,False,1
17,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3XCC1ODXDRHILBB8KCIFF74GKZRQRH,A1F2APQMJSQVFK,Submitted,Sun Sep 25 03:08:30 PDT 2022,Sun Sep 25 03:39:10 PDT 2022,Sun Oct 02 03:39:10 PDT 2022,,,,1840,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1F2APQMJSQVFK_2022-09-25_05h28.15.707.csv,False,True,True,True,True,True,True,1
18,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,34S9DKFK79V6FFA2IFISJ928IBJYN4,A2Z9PNETGAD9MS,Submitted,Sun Sep 25 03:08:42 PDT 2022,Sun Sep 25 03:41:34 PDT 2022,Sun Oct 02 03:41:34 PDT 2022,,,,1972,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2Z9PNETGAD9MS_2022-09-25_06h20.38.032.csv,True,True,True,True,True,True,True,1
19,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3QAVNHZ3ESAFVX9EQWOX3VGCAPGLAF,A2N8PVHOT7XR1W,Submitted,Sun Sep 25 03:08:30 PDT 2022,Sun Sep 25 03:42:49 PDT 2022,Sun Oct 02 03:42:49 PDT 2022,,,,2059,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,A2N8PVHOT7XR1W_2022-09-25_06h34.23.376.csv,False,False,False,True,True,False,False,1
20,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3X87C8JFVCHUMQBLZ1IK5H9C61AQS5,A39Z3FVA8SIQFE,Submitted,Sun Sep 25 03:08:31 PDT 2022,Sun Sep 25 03:43:10 PDT 2022,Sun Oct 02 03:43:10 PDT 2022,,,,2079,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A39Z3FVA8SIQFE_2022-09-25_06h31.33.884.csv,True,False,False,True,True,True,True,1
21,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,35BLDD71IC3JSATGGS627X5NA8PVZ9,A2QGCZDG0PIFEL,Submitted,Sun Sep 25 03:08:31 PDT 2022,Sun Sep 25 03:49:27 PDT 2022,Sun Oct 02 03:49:27 PDT 2022,,,,2456,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2QGCZDG0PIFEL_2022-09-25_04h17.38.834.csv,True,True,True,True,True,True,True,1
22,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,37Z929RLGFE7E63DG5CFAMKZQ89STL,A2LB6A57BDB1X0,Submitted,Sun Sep 25 03:08:30 PDT 2022,Sun Sep 25 03:49:53 PDT 2022,Sun Oct 02 03:49:53 PDT 2022,,,,2483,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A2LB6A57BDB1X0_2022-09-25_06h29.55.822.csv,True,True,True,True,True,True,True,1
23,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3SBEHTYCWT9E1EZBLZ50E16RWCPYIO,ACXPNVY0QDNHR,Submitted,Sun Sep 25 03:33:49 PDT 2022,Sun Sep 25 04:11:27 PDT 2022,Sun Oct 02 04:11:27 PDT 2022,,,,2258,0% (0/0),0% (0/0),0% (0/0),tjs,x,,ACXPNVY0QDNHR_2022-09-25_06h00.21.717.csv,True,True,True,True,True,True,True,1
24,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3OB0CAO74NVE5JORFHNFEP5CWZAYHV,ACNQDKXV6Z7DD,Submitted,Sun Sep 25 04:08:47 PDT 2022,Sun Sep 25 04:18:16 PDT 2022,Sun Oct 02 04:18:16 PDT 2022,,,,569,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,ACNQDKXV6Z7DD_2022-09-25_05h12.20.632.csv,False,True,False,False,True,False,False,1
25,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,33PPO7FEC1LB334KP3IM1GWQEONID4,AJY73B73U0TG6,Submitted,Sun Sep 25 04:09:28 PDT 2022,Sun Sep 25 04:23:13 PDT 2022,Sun Oct 02 04:23:13 PDT 2022,,,,825,0% (0/0),0% (0/0),0% (0/0),tjs,x,,AJY73B73U0TG6_2022-09-25_07h14.39.959.csv,True,True,True,True,True,True,True,1
26,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,34YB12FSQ4U0B642C8HMZU648PJGMO,A1AC4JQFYLQFHV,Submitted,Sun Sep 25 04:08:47 PDT 2022,Sun Sep 25 04:38:40 PDT 2022,Sun Oct 02 04:38:40 PDT 2022,,,,1793,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1AC4JQFYLQFHV_2022-09-25_07h30.51.911.csv,True,False,False,True,True,True,True,1
27,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3VD82FOHKWUBUX99N20G17AU5X8COR,A165ZC634AIYVY,Submitted,Sun Sep 25 04:29:27 PDT 2022,Sun Sep 25 04:50:29 PDT 2022,Sun Oct 02 04:50:29 PDT 2022,,,,1262,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A165ZC634AIYVY_2022-09-25_07h39.12.562.csv,True,False,False,True,True,True,True,1
28,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3RSDURM96GS2L9XPPGF9TM8Z4JIYEF,A1CA2CKNFKL1H5,Submitted,Sun Sep 25 04:08:47 PDT 2022,Sun Sep 25 04:53:07 PDT 2022,Sun Oct 02 04:53:07 PDT 2022,,,,2660,0% (0/0),0% (0/0),0% (0/0),tjs,x,,A1CA2CKNFKL1H5_2022-09-25_07h44.18.926.csv,False,False,False,True,True,True,True,1
29,3O0M2G5VDB826MUU2W6FXZ7S88E49J,3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8,Visual memory task,A short memory task in which you will be requested to recognize images that have been shown during the experiment,"memory task, visual, encoding",$2.00,Sun Sep 25 03:08:16 PDT 2022,30,BatchId:4865552;OriginalHitTemplateId:920937340;,3600,604800,Tue Sep 27 03:08:16 PDT 2022,,,3LQ8PUHQFRYSFJ9MBZ1CS1BO6GCIH9,AE2VPQ86DH4W5,Submitted,Sun Sep 25 05:24:48 PDT 2022,Sun Sep 25 06:10:25 PDT 2022,Sun Oct 02 06:10:25 PDT 2022,,,,2737,0% (0/0),0% (0/0),0% (0/0),'tjs',x,,AE2VPQ86DH4W5_2022-09-25_08h52.36.841.csv,False,False,False,False,True,False,False,1
