button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[3.3888999996185305],[3.3889999999999816],A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,space,1.9596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,left,1,0,2,2,2,1,left.jpg,left,1.1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,left,1,2.793900001,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,left,0,1.796200001,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,left,1,1.4107,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,right,0,1.303,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,right,1,1.872,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,left,1,1.3003,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,space,1.7072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2238480677-317399.jpg,2238481630-168218.jpg,1,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2238425482-313537.jpg,2238471391-240918.jpg,1,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2238428357-313623.jpg,2984616310-220514.jpg,2,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2512875899-126682.jpg,2898618440-216545.jpg,1,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2575120738-55529.jpg,2460547859-126142.jpg,3,,,,,,,,,,,,,,,,
,,,A1WVN6S68Y1M45,53,male,6,2022-11-24_10h22.12.070,memory_pilot_most_recent,2022.2.4,Win32,13.10444241,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2874302418-65978.jpg,2238567130-183315.jpg,3,,,,,,,,,,,,,,,,
