button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[2.369699999809285],[2.369699999809285],A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,space,6.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,left,1,0,2,2,2,1,left.jpg,left,0.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,left,1,3.0595,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,right,1,1.7781,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,left,1,1.9411,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,left,1,2.2975,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,right,1,1.3997,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,right,0,1.4879,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,space,2.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2460547467-349422.jpg,2898631394-142727.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2898617468-68274.jpg,2238433340-164524.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2238425482-313537.jpg,2238471391-240918.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2901939379-143479.jpg,2446759803-49251.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2874307433-66280.jpg,2986447306-296584.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2238480677-317399.jpg,2446761173-49643.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2446759803-49249.jpg,2238499155-170911.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2446759347-347016.jpg,2864904415-212294.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,2458347385-199723.jpg,2238480434-93829.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,9,9,9,1,right.jpg,,,right,1.9772,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,2238572663-35822.jpg,2575118671-277663.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,2883256307-365057.jpg,2901947448-70315.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,2452381505-199546.jpg,2898622392-366513.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,2868475410-213219.jpg,2862700345-211776.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,2981231403-71642.jpg,2274829821-263682.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,2592379964-131054.jpg,2575963989-130576.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16,16,16,1,2238481198-19822.jpg,2901941438-69835.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17,17,17,1,2901952513-70703.jpg,2864907361-287062.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,2901948350-218459.jpg,2238482369-94216.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,19,19,19,1,left.jpg,,,left,0.6044,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20,20,20,1,2964218374-144967.jpg,2898633476-291993.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,2446758985-197609.jpg,2981240424-145795.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,2986451363-73599.jpg,2238571930-184142.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23,23,23,1,2901941401-292798.jpg,2964223380-219495.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24,24,24,1,2898618390-216538.jpg,2864910427-362199.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,25,25,1,2238481928-19949.jpg,2864910427-362200.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,26,26,26,1,2981241414-145842.jpg,2868469411-287540.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,2449441881-272368.jpg,2898617374-142166.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28,28,28,1,2898635428-69104.jpg,2446759803-49250.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,29,29,29,1,2238428357-313623.jpg,2238499057-320266.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,30,30,30,1,right.jpg,,,right,1.3481,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,31,31,1,2898634397-367080.jpg,2446759306-271735.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,32,32,32,1,2874299429-139695.jpg,2238571930-184143.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33,33,33,1,2449442529-124446.jpg,2452380171-273112.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,34,34,34,1,2874301407-363895.jpg,2901949316-293452.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35,35,35,1,2592380177-354629.jpg,2901945495-218294.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,36,36,36,1,2898624426-291546.jpg,2898625336-291572.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,37,37,37,1,2874303365-214262.jpg,2424124794-120289.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,38,38,38,1,2238560245-182099.jpg,2549106624-127823.jpg,1,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,39,39,39,1,2901947423-70311.jpg,2874301385-214137.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,40,40,40,1,2874302418-65979.jpg,2901939433-69673.jpg,2,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,,1,0,41,41,41,1,2883268412-365898.jpg,2862687418-62786.jpg,3,,,,,,,,,,,,,,,,
,,,A1T90U2KNBZZR5,57,female,6,2022-11-24_10h30.26.864,memory_pilot_most_recent,2022.2.4,Win32,9.319664492,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,42,42,42,1,right.jpg,,,right,0.2494,,,,,,,,,,,,,,
