"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","320DUZ38GDSAAYYH9B4UJ2EN97JJGB","A2J1DNVMJ56JG1","Approved","Wed Oct 26 10:42:42 PDT 2022","Wed Oct 26 11:02:16 PDT 2022","Sat Oct 29 11:02:16 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","1174","100% (2/2)","100% (2/2)","100% (2/2)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3DEL4X4ELCRBR9O6KL51HBT6P0RYXD","A2ASR7XQA7KERU","Approved","Wed Oct 26 08:29:13 PDT 2022","Wed Oct 26 08:38:45 PDT 2022","Sat Oct 29 08:38:45 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","572","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3E7TUJ2EGISIS2BHL9C9ONXN09V9DY","A26F7OWQB4H0CH","Approved","Wed Oct 26 09:55:15 PDT 2022","Wed Oct 26 10:05:22 PDT 2022","Sat Oct 29 10:05:22 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","607","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3LJ7UR74RNJQH8WIT8UL3KY1SLJ4NF","A34J6WUTOV16M1","Rejected","Wed Oct 26 09:28:27 PDT 2022","Wed Oct 26 09:34:22 PDT 2022","Sat Oct 29 09:34:22 PDT 2022","","Wed Oct 26 23:35:38 PDT 2022","You didn't finish the demo accurately, so you cant get the credit. this was explained in the instructions.","355","0% (0/1)","0% (0/1)","0% (0/1)","876532"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3MH9DQ7572IJOE9BLA88Q4NYQMUGUF","A1618RA11ZOD8Y","Rejected","Wed Oct 26 08:28:31 PDT 2022","Wed Oct 26 08:41:28 PDT 2022","Sat Oct 29 08:41:28 PDT 2022","","Wed Oct 26 23:35:37 PDT 2022","You didn't finish the demo accurately, so you cant get the credit. this was explained in the instructions.","777","0% (0/1)","0% (0/1)","0% (0/1)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3MTMREQS41OV6RLDUAVZC6XSD7IWA8","A2I6HVUDBTGD1","Rejected","Wed Oct 26 07:57:24 PDT 2022","Wed Oct 26 08:07:34 PDT 2022","Sat Oct 29 08:07:34 PDT 2022","","Wed Oct 26 23:35:38 PDT 2022","You didn't finish the demo accurately, so you cant get the credit. this was explained in the instructions.","610","0% (0/1)","0% (0/1)","0% (0/1)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3NGI5ARFTZB9SUBCM5OB9BWTGG9P1I","A3CFG3M2O22KYQ","Rejected","Wed Oct 26 08:21:59 PDT 2022","Wed Oct 26 08:37:35 PDT 2022","Sat Oct 29 08:37:35 PDT 2022","","Wed Oct 26 23:35:38 PDT 2022","You didn't finish the demo accurately, so you cant get the credit. this was explained in the instructions.","936","0% (0/1)","0% (0/1)","0% (0/1)","A3CFG3M2O22KYQ"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3OVR4I9USVPBK59A90M27ET6XX54Q3","A2Y69684WT44XU","Approved","Wed Oct 26 11:23:42 PDT 2022","Wed Oct 26 11:35:14 PDT 2022","Sat Oct 29 11:35:14 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","692","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3PMBY0YE2D98NA53LDHY4HF5F9J9CY","A248QG4DPULP46","Approved","Wed Oct 26 07:57:24 PDT 2022","Wed Oct 26 08:12:20 PDT 2022","Sat Oct 29 08:12:20 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","896","100% (2/2)","100% (2/2)","100% (2/2)","rtaui"
"3MJ9GGZYP8C68RPCQO1R0FLEU4E2AY","3MOGIU38IWZ64YDZSJZAG9YSXQ0PUR","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Oct 26 07:57:20 PDT 2022","10","BatchId:4912117;OriginalHitTemplateId:920937340;","1800","259200","Wed Oct 26 13:57:20 PDT 2022","","","3VE8AYVF8S3FCH637N1LCR5XSHOF8N","A22HIX1M4QXZBB","Approved","Wed Oct 26 10:08:08 PDT 2022","Wed Oct 26 10:17:18 PDT 2022","Sat Oct 29 10:17:18 PDT 2022","Wed Oct 26 23:34:35 PDT 2022","","","550","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
