button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[3.617400000002249],[3.617500000000007],A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,space,1.6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,left,1,0,2,2,2,1,left.jpg,left,1.2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,left,1,3.2127,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,left,0,9.2354,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,right,0,9.0438,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,left,1,9.1777,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,right,1,5.1318,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,left,1,4.9195,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,space,1.1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2898624426-291546.jpg,2981236443-71859.jpg,2,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2238572663-35822.jpg,2238571930-184143.jpg,2,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2964213381-294060.jpg,2964213381-294061.jpg,3,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2592380177-354626.jpg,2864901386-286797.jpg,2,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2449442529-124446.jpg,2460547536-274178.jpg,3,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2964218374-144967.jpg,2446759306-271734.jpg,2,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,6,6,6,1,left.jpg,,,left,1.4649,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2874302418-65979.jpg,2238480648-19714.jpg,2,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,2986451363-73598.jpg,2901942443-69925.jpg,3,,,,,,,,,,,,,,,,
,,,A1R3VQ1011VATX,24,FEMALE,8,2022-10-06_04h50.08.198,memory_pilot_most_recent,2022.2.4,Win32,30.00660145,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,2452381505-199546.jpg,2898632385-217138.jpg,2,,,,,,,,,,,,,,,,
