button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[10.069399999976156],[10.069399999976156],A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,space,8.2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,left,1,0,2,2,2,1,left.jpg,left,2.6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,left,1,6.5182,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,left,0,6.2563,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,left,1,3.3538,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,right,0,2.6897,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,left,0,4.2971,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,right,0,3.7912,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,space,8.2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2592380177-354626.jpg,2238576792-334659.jpg,1,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2446758985-197609.jpg,2864909447-362144.jpg,2,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2238572663-35822.jpg,2238584894-113161.jpg,1,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2901939379-143479.jpg,2964216376-294181.jpg,3,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2238580740-186218.jpg,2964220333-71258.jpg,3,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2592380177-354629.jpg,2898633421-291974.jpg,1,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2874301407-363895.jpg,2446761374-124213.jpg,1,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2874302418-65979.jpg,2238480648-19714.jpg,2,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,8,8,8,1,left.jpg,,,left,1.2624,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,2592379964-131054.jpg,2575963989-130576.jpg,1,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,2898617468-68274.jpg,2901943387-368037.jpg,2,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,2452380832-348593.jpg,2237858942-299356.jpg,3,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,2981231403-71642.jpg,2427873763-47290.jpg,3,,,,,,,,,,,,,,,,
,,,A1F2APQMJSQVFK,28,Female,3,2022-09-25_05h28.15.707,memory_pilot_most_recent,2022.2.4,Win32,48.12782751,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,2874299429-139695.jpg,2446760917-347439.jpg,3,,,,,,,,,,,,,,,,
